545.0,690.0,-65.20177092141213
805.0,720.0,-66.95930523590003
805.0,730.0,-66.6617460468747
805.0,740.0,-66.26930767433981
805.0,750.0,-65.80373797066255
805.0,760.0,-65.28547962741352
805.0,770.0,-64.73183781752368
805.0,780.0,-64.15619324648216
805.0,790.0,-63.56772576429483
805.0,800.0,-62.97141400708382
805.0,810.0,-62.36851377726294
805.0,820.0,-61.75805868175368
805.0,830.0,-61.139521445054044
805.0,840.0,-60.51533497163535
805.0,850.0,-59.89132715386326
805.0,860.0,-59.275133004711286
805.0,870.0,-58.6747236445517
805.0,880.0,-58.0984234499588
805.0,890.0,-57.555987835062055
805.0,900.0,-57.05968795791106
805.0,910.0,-56.6245885328122
805.0,920.0,-56.26748227035367
805.0,930.0,-56.004183360054476
805.0,940.0,-55.84552389726083
805.0,950.0,-55.79359828351934
815.0,690.0,-67.4688586001729
815.0,700.0,-67.59817840244554
815.0,710.0,-67.58397572964569
815.0,720.0,-67.43180108342598
815.0,730.0,-67.16400861607319
815.0,740.0,-66.81130811921584
815.0,750.0,-66.40443239472131
815.0,760.0,-65.9691206194898
815.0,770.0,-65.52370086608408
815.0,780.0,-65.07772077860982
815.0,790.0,-64.63073136612994
815.0,800.0,-64.17134849565107
815.0,810.0,-63.67807769151861
815.0,820.0,-63.12470890858543
815.0,830.0,-62.491759594067005
815.0,840.0,-61.77845093798919
815.0,850.0,-61.004502148699224
815.0,860.0,-60.200416026366746
815.0,870.0,-59.39658974435894
815.0,880.0,-58.61844312672928
815.0,890.0,-57.886810672105995
815.0,900.0,-57.220376534120184
815.0,910.0,-56.63784217871539
815.0,920.0,-56.158497897680874
815.0,930.0,-55.80026282132679
815.0,940.0,-55.57497416408363
815.0,950.0,-55.48301752560308
825.0,690.0,-67.74870173355536
825.0,700.0,-67.93260838118536
825.0,710.0,-67.95417966569364
825.0,720.0,-67.82320190448489
825.0,730.0,-67.57476839171775
825.0,740.0,-67.25258994851785
825.0,750.0,-66.89636062204067
825.0,760.0,-66.53640018975182
825.0,770.0,-66.19171410126245
825.0,780.0,-65.86859493121545
825.0,790.0,-65.55864559767454
825.0,800.0,-65.23645051419336
825.0,810.0,-64.85904539471696
825.0,820.0,-64.37276400026492
825.0,830.0,-63.7345329679429
825.0,840.0,-62.939791841925675
825.0,850.0,-62.02659687961137
825.0,860.0,-61.051099571987564
825.0,870.0,-60.064857346205656
825.0,880.0,-59.10733678775683
825.0,890.0,-58.20761639826095
825.0,900.0,-57.38882285908656
825.0,910.0,-56.672266689712345
825.0,920.0,-56.07985860921353
825.0,930.0,-55.633310257539115
825.0,940.0,-55.348178253298656
825.0,950.0,-55.224370815350056
835.0,690.0,-67.89839583024153
835.0,700.0,-68.13256661466968
835.0,710.0,-68.17999947701283
835.0,720.0,-68.0563231903817
835.0,730.0,-67.81471054226118
835.0,740.0,-67.51258353379045
835.0,750.0,-67.19664994812538
835.0,760.0,-66.90002507100135
835.0,770.0,-66.64178358817176
835.0,780.0,-66.42589936903028
835.0,790.0,-66.23878845070502
835.0,800.0,-66.0455262938083
835.0,810.0,-65.78617820326002
835.0,820.0,-65.37849948544581
835.0,830.0,-64.74625473989154
835.0,840.0,-63.87957285293522
835.0,850.0,-62.84489597358336
835.0,860.0,-61.727168829430234
835.0,870.0,-60.59503800797693
835.0,880.0,-59.49688502523759
835.0,890.0,-58.46616408392582
835.0,900.0,-57.527899376190994
835.0,910.0,-56.70433090428584
835.0,920.0,-56.01908755015909
835.0,930.0,-55.49861788070715
835.0,940.0,-55.16609385426044
835.0,950.0,-55.023195580258424
845.0,690.0,-67.84305564426634
845.0,700.0,-68.11798621068142
845.0,710.0,-68.1780872906345
845.0,720.0,-68.04869813686945
845.0,730.0,-67.80650687051492
845.0,740.0,-67.51828512512068
845.0,750.0,-67.23355357172736
845.0,760.0,-66.98596433822492
845.0,770.0,-66.7939937762238
845.0,780.0,-66.66009856227028
845.0,790.0,-66.56811957787113
845.0,800.0,-66.47887395964673
845.0,810.0,-66.32414782582256
845.0,820.0,-66.00087301498385
845.0,830.0,-65.38743299158838
845.0,840.0,-64.46489075739613
845.0,850.0,-63.34452463965325
845.0,860.0,-62.13498429689489
845.0,870.0,-60.91306287919274
845.0,880.0,-59.73029151730241
845.0,890.0,-58.62131747268107
845.0,900.0,-57.611292477296885
845.0,910.0,-56.72206168912129
845.0,920.0,-55.977278760062106
845.0,930.0,-55.406421481563505
845.0,940.0,-55.043796548353825
845.0,950.0,-54.89723190167756
855.0,690.0,-67.50573346804507
855.0,700.0,-67.79493005547637
855.0,710.0,-67.8561245342689
855.0,720.0,-67.72422898254575
855.0,730.0,-67.48813102209377
855.0,740.0,-67.21568262012283
855.0,750.0,-66.95616955921881
855.0,760.0,-66.74261842513707
855.0,770.0,-66.59260788284182
855.0,780.0,-66.50744853264399
855.0,790.0,-66.46961672789055
855.0,800.0,-66.43838733645505
855.0,810.0,-66.34370186522897
855.0,820.0,-66.07840462602883
855.0,830.0,-65.4939848471593
855.0,840.0,-64.56239067601621
855.0,850.0,-63.427427762065825
855.0,860.0,-62.20239685330765
855.0,870.0,-60.96510423200217
855.0,880.0,-59.76765792910135
855.0,890.0,-58.64503637610514
855.0,900.0,-57.622415085537746
855.0,910.0,-56.72134477358961
855.0,920.0,-55.964984736508235
855.0,930.0,-55.382674532664915
855.0,940.0,-55.01391607956455
855.0,950.0,-54.87373607941675
865.0,690.0,-66.84976186906593
865.0,700.0,-67.10458509513609
865.0,710.0,-67.16306756913026
865.0,720.0,-67.04870023643156
865.0,730.0,-66.83335891682373
865.0,740.0,-66.58205703793675
865.0,750.0,-66.34299000942482
865.0,760.0,-66.14826389439078
865.0,770.0,-66.01450772314135
865.0,780.0,-65.9420598411679
865.0,790.0,-65.91246279413706
865.0,800.0,-65.88424615045992
865.0,810.0,-65.78738606532922
865.0,820.0,-65.51924953245445
865.0,830.0,-64.9660682160452
865.0,840.0,-64.11025762382047
865.0,850.0,-63.05284761861102
865.0,860.0,-61.89977613504989
865.0,870.0,-60.72824065382123
865.0,880.0,-59.59083000864088
865.0,890.0,-58.523223858050414
865.0,900.0,-57.551287793023626
865.0,910.0,-56.69714045132671
865.0,920.0,-55.9842341226157
865.0,930.0,-55.441150173982926
865.0,940.0,-55.09928058828348
865.0,950.0,-54.96424273437835
875.0,690.0,-65.91434504766715
875.0,700.0,-66.11230154016071
875.0,710.0,-66.15369355348929
875.0,720.0,-66.05384987328196
875.0,730.0,-65.86172627273174
875.0,740.0,-65.63095226539419
875.0,750.0,-65.40498356177449
875.0,760.0,-65.21356826085766
875.0,770.0,-65.07203727789597
875.0,780.0,-64.98023922399403
875.0,790.0,-64.92028708959718
875.0,800.0,-64.8532935649947
875.0,810.0,-64.71681362700889
875.0,820.0,-64.42948695028264
875.0,830.0,-63.91931162079587
875.0,840.0,-63.175909076301444
875.0,850.0,-62.25889003271079
875.0,860.0,-61.24892283249113
875.0,870.0,-60.21430451919813
875.0,880.0,-59.20483450065946
875.0,890.0,-58.25563186555044
875.0,900.0,-57.39281575100731
875.0,910.0,-56.63876691339851
875.0,920.0,-56.01613943192219
875.0,930.0,-55.5491246593476
875.0,940.0,-55.25759528389494
875.0,950.0,-55.141555853095255
885.0,690.0,-64.7679227173444
885.0,700.0,-64.8979625166025
885.0,710.0,-64.90691774432747
885.0,720.0,-64.80526263264483
885.0,730.0,-64.62503188666858
885.0,740.0,-64.40544082255414
885.0,750.0,-64.18134089115532
885.0,760.0,-63.97791698594326
885.0,770.0,-63.80861344563116
885.0,780.0,-63.67372979812817
885.0,790.0,-63.55870788286174
885.0,800.0,-63.432468544282834
885.0,810.0,-63.247973205892876
885.0,820.0,-62.95001423160074
885.0,830.0,-62.49547718554042
885.0,840.0,-61.87793024002308
885.0,850.0,-61.13137375209103
885.0,860.0,-60.30922298364593
885.0,870.0,-59.46319257518372
885.0,880.0,-58.63471569789898
885.0,890.0,-57.85502910917346
885.0,900.0,-57.14844138848155
885.0,910.0,-56.53589294398643
885.0,920.0,-56.03728838608781
885.0,930.0,-55.671050166763365
885.0,940.0,-55.44922843186168
885.0,950.0,-55.36987465904937
895.0,690.0,-63.47488115893981
895.0,700.0,-63.5290888272789
895.0,710.0,-63.49254137622222
895.0,720.0,-63.37221354941255
895.0,730.0,-63.1880323558671
895.0,740.0,-62.96590662286334
895.0,750.0,-62.73064468051801
895.0,760.0,-62.50144298818334
895.0,770.0,-62.28951305824721
895.0,780.0,-62.09668551558581
895.0,790.0,-61.9143925445258
895.0,800.0,-61.72332312838233
895.0,810.0,-61.4951478153786
895.0,820.0,-61.19857463884342
895.0,830.0,-60.8104744119448
895.0,840.0,-60.32694582810073
895.0,850.0,-59.76532549564798
895.0,860.0,-59.15580231209537
895.0,870.0,-58.53092087163963
895.0,880.0,-57.91952764128393
895.0,890.0,-57.34542824438519
895.0,900.0,-56.8284965546079
895.0,910.0,-56.38627578213926
895.0,920.0,-56.034737178413906
895.0,930.0,-55.78719027055724
895.0,940.0,-55.651043824003004
895.0,950.0,-55.62407999269315
905.0,690.0,-62.09171967556627
905.0,700.0,-62.064297418620924
905.0,710.0,-61.97234933838152
905.0,720.0,-61.819960059345206
905.0,730.0,-61.61769065662794
905.0,740.0,-61.379953225276964
905.0,750.0,-61.121776583615606
905.0,760.0,-60.85610043244666
905.0,770.0,-60.591974712443516
905.0,780.0,-60.333572065183105
905.0,790.0,-60.079881589848405
905.0,800.0,-59.82512689376713
905.0,810.0,-59.560130101191625
905.0,820.0,-59.27481394380196
905.0,830.0,-58.96155664359644
905.0,840.0,-58.618250019935026
905.0,850.0,-58.24951788168812
905.0,860.0,-57.86556333871749
905.0,870.0,-57.47972886511804
905.0,880.0,-57.1063081908113
905.0,890.0,-56.75935169392177
905.0,900.0,-56.45231314197028
905.0,910.0,-56.19795990574387
905.0,920.0,-56.00790066204129
905.0,930.0,-55.89127019440666
905.0,940.0,-55.85266784035507
905.0,950.0,-55.890320159580305
915.0,690.0,-60.66888204881263
915.0,700.0,-60.556157605349384
915.0,710.0,-60.402478608885616
915.0,720.0,-60.20934102796142
915.0,730.0,-59.979189454712504
915.0,740.0,-59.71630075420905
915.0,750.0,-59.42686796425011
915.0,760.0,-59.11811389281797
915.0,770.0,-58.79728166989742
915.0,780.0,-58.471200235096184
915.0,790.0,-58.14666547289772
915.0,800.0,-57.83142586928359
915.0,810.0,-57.53490571160568
915.0,820.0,-57.26706433962428
915.0,830.0,-57.03447616489058
915.0,840.0,-56.83633147181487
915.0,850.0,-56.66521777531399
915.0,860.0,-56.512434804071766
915.0,870.0,-56.372693908355174
915.0,880.0,-56.245547247632
915.0,890.0,-56.134594632552734
915.0,900.0,-56.046047821529754
915.0,910.0,-55.98731950679833
915.0,920.0,-55.965644516155834
915.0,930.0,-55.98663613974252
915.0,940.0,-56.05294012835892
915.0,950.0,-56.16340634941367
925.0,690.0,-59.25304995405336
925.0,700.0,-59.053542223513254
925.0,710.0,-58.83542103653575
925.0,720.0,-58.59766588133349
925.0,730.0,-58.33463302260549
925.0,740.0,-58.041298313629746
925.0,750.0,-57.716318527312424
925.0,760.0,-57.362275936572225
925.0,770.0,-56.98511911789838
925.0,780.0,-56.594156061333436
925.0,790.0,-56.203060794636556
925.0,800.0,-55.83161332222224
925.0,810.0,-55.506667930695436
925.0,820.0,-55.258707248484086
925.0,830.0,-55.11007495108706
925.0,840.0,-55.06086045557372
925.0,850.0,-55.08939402406543
925.0,860.0,-55.16721661187937
925.0,870.0,-55.27136861523816
925.0,880.0,-55.38795886326548
925.0,890.0,-55.5109050139609
925.0,900.0,-55.63941860903322
925.0,910.0,-55.77561709569166
925.0,920.0,-55.92253521594108
925.0,930.0,-56.082579998521105
925.0,940.0,-56.25663821494654
925.0,950.0,-56.44400094881274
935.0,690.0,-57.88927148985184
935.0,700.0,-57.603741966259435
935.0,710.0,-57.32182890254095
935.0,720.0,-57.039655289449
935.0,730.0,-56.74229123884867
935.0,740.0,-56.416360488676254
935.0,750.0,-56.054898019376616
935.0,760.0,-55.65737012624519
935.0,770.0,-55.22907800041811
935.0,780.0,-54.78137570782616
935.0,790.0,-54.33310654468218
935.0,800.0,-53.91315254423499
935.0,810.0,-53.56295394857611
935.0,820.0,-53.334343013360076
935.0,830.0,-53.27061772785413
935.0,840.0,-53.372418212800234
935.0,850.0,-53.598008643722906
935.0,860.0,-53.8978791923732
935.0,870.0,-54.233922419918294
935.0,880.0,-54.581532058179505
935.0,890.0,-54.92663346075575
935.0,900.0,-55.26221787671045
935.0,910.0,-55.58542550990178
935.0,920.0,-55.89527333563322
935.0,930.0,-56.19102451398972
935.0,940.0,-56.47152603959646
935.0,950.0,-56.736007095978515
945.0,690.0,-56.62253838000825
945.0,700.0,-56.25458571340106
945.0,710.0,-55.91229418873715
945.0,720.0,-55.587630685850066
945.0,730.0,-55.25487343989992
945.0,740.0,-54.89497649650314
945.0,750.0,-54.49797256849634
945.0,760.0,-54.06187263114298
945.0,770.0,-53.592056191407806
945.0,780.0,-53.10164518976416
945.0,790.0,-52.61305171777634
945.0,800.0,-52.16077407486103
945.0,810.0,-51.795260885494386
945.0,820.0,-51.58605087259489
945.0,830.0,-51.6061544579896
945.0,840.0,-51.85645927565244
945.0,850.0,-52.26583837687722
945.0,860.0,-52.766902856287594
945.0,870.0,-53.311616267724474
945.0,880.0,-53.86791064623936
945.0,890.0,-54.415275704970476
945.0,900.0,-54.94104846715773
945.0,910.0,-55.437512207180816
945.0,920.0,-55.89968237902003
945.0,930.0,-56.32365832442855
945.0,940.0,-56.70576007822035
945.0,950.0,-57.044264468585375
955.0,690.0,-55.49577814906975
955.0,700.0,-55.05649933249298
955.0,710.0,-54.65780714841775
955.0,720.0,-54.287777435926046
955.0,730.0,-53.91494079093782
955.0,740.0,-53.51857359210747
955.0,750.0,-53.08764815748924
955.0,760.0,-52.619853921154665
955.0,770.0,-52.12130790272121
955.0,780.0,-51.60708211401841
955.0,790.0,-51.102659493014144
955.0,800.0,-50.646404035061074
955.0,810.0,-50.29309667062652
955.0,820.0,-50.1185529967254
955.0,830.0,-50.21972712391336
955.0,840.0,-50.59750597855734
955.0,850.0,-51.156666897867225
955.0,860.0,-51.82295701802471
955.0,870.0,-52.542747409296666
955.0,880.0,-53.27800340106778
955.0,890.0,-54.00213063689907
955.0,900.0,-54.69665199693402
955.0,910.0,-55.34863359733998
955.0,920.0,-55.948742180689415
955.0,930.0,-56.489796012529
955.0,940.0,-56.965669289898884
955.0,950.0,-57.37280311794001
965.0,690.0,-54.53378113075028
965.0,700.0,-54.04373117923205
965.0,710.0,-53.59047127337141
965.0,720.0,-53.16680038907694
965.0,730.0,-52.74756924123094
965.0,740.0,-52.312350147869864
965.0,750.0,-51.849869963442366
965.0,760.0,-51.35812995273497
965.0,770.0,-50.844541139193446
965.0,780.0,-50.32659454384307
965.0,790.0,-49.833187705178
965.0,800.0,-49.4066562434381
965.0,810.0,-49.10539679823259
965.0,820.0,-49.005490819039544
965.0,830.0,-49.18363281130097
965.0,840.0,-49.64053029052351
965.0,850.0,-50.30072695098211
965.0,860.0,-51.088816871481384
965.0,870.0,-51.94604454222782
965.0,880.0,-52.82809563868805
965.0,890.0,-53.70177476513451
965.0,900.0,-54.54217771417506
965.0,910.0,-55.33048964531105
965.0,920.0,-56.05236622066807
965.0,930.0,-56.69680734735576
965.0,940.0,-57.25561882867455
965.0,950.0,-57.72546287819296
975.0,690.0,-53.72978953267996
975.0,700.0,-53.199382739159354
975.0,710.0,-52.69845673088354
975.0,720.0,-52.223272128738856
975.0,730.0,-51.757448448248525
975.0,740.0,-51.28440605925474
975.0,750.0,-50.79427236332429
975.0,760.0,-50.286203425670635
975.0,770.0,-49.769401305562766
975.0,780.0,-49.26401245207961
975.0,790.0,-48.802173052752515
975.0,800.0,-48.42903227862567
975.0,810.0,-48.20270765659523
975.0,820.0,-48.18890330228297
975.0,830.0,-48.43884060434503
975.0,840.0,-48.952949879807896
975.0,850.0,-49.680576238316846
975.0,860.0,-50.55566847925252
975.0,870.0,-51.51815322681647
975.0,880.0,-52.518544699906194
975.0,890.0,-53.51718810360439
975.0,900.0,-54.48249187308413
975.0,910.0,-55.38930638789703
975.0,920.0,-56.21777351721077
975.0,930.0,-56.952766913598836
975.0,940.0,-57.58418494115052
975.0,950.0,-58.108502941679646
985.0,690.0,-53.06525041261582
985.0,700.0,-52.50062126047339
985.0,710.0,-51.96000643978889
985.0,720.0,-51.44174415355493
985.0,730.0,-50.93562304994599
985.0,740.0,-50.42991252946608
985.0,750.0,-49.917529583760015
985.0,760.0,-49.39961301283783
985.0,770.0,-48.88744769859483
985.0,780.0,-48.40358436389933
985.0,790.0,-47.98236478676695
985.0,800.0,-47.669404536176515
985.0,810.0,-47.51854296197777
985.0,820.0,-47.58310719126045
985.0,830.0,-47.89877657630926
985.0,840.0,-48.465687725865834
985.0,850.0,-49.24804902908518
985.0,860.0,-50.19122186769004
985.0,870.0,-51.2379478064732
985.0,880.0,-52.33610888257415
985.0,890.0,-53.440846733803674
985.0,900.0,-54.51438015791181
985.0,910.0,-55.52527074110645
985.0,920.0,-56.44794702285965
985.0,930.0,-57.262853538409836
985.0,940.0,-57.95731738834868
985.0,950.0,-58.52674154759447
995.0,690.0,-52.524187420830074
995.0,700.0,-51.930519394599344
995.0,710.0,-51.35793194050997
995.0,720.0,-50.80613423821224
995.0,730.0,-50.26868469714779
995.0,740.0,-49.73767813475669
995.0,750.0,-49.208882163715074
995.0,760.0,-48.685616192574884
995.0,770.0,-48.181156825655776
995.0,780.0,-47.71991645528096
995.0,790.0,-47.33738280791111
995.0,800.0,-47.07826094150319
995.0,810.0,-46.991646192341356
995.0,820.0,-47.121965454531136
995.0,830.0,-47.49648491709286
995.0,840.0,-48.11509456345722
995.0,850.0,-48.94987537269408
995.0,860.0,-49.95437115057348
995.0,870.0,-51.074973130811344
995.0,880.0,-52.25876895831669
995.0,890.0,-53.457252248577014
995.0,900.0,-54.62745552708421
995.0,910.0,-55.73209323001201
995.0,920.0,-56.73980807518024
995.0,930.0,-57.626091847628125
995.0,940.0,-58.37485162923286
995.0,950.0,-58.97987906443033
1005.0,690.0,-52.095710728958856
1005.0,700.0,-51.477667885029206
1005.0,710.0,-50.880263181772605
1005.0,720.0,-50.30405731985822
1005.0,730.0,-49.744485570522926
1005.0,740.0,-49.195795362305695
1005.0,750.0,-48.65569405056332
1005.0,760.0,-48.12920590597099
1005.0,770.0,-47.631171414908074
1005.0,780.0,-47.187327653347666
1005.0,790.0,-46.83381770255608
1005.0,800.0,-46.61459064075744
1005.0,810.0,-46.575900442039895
1005.0,820.0,-46.75765093520304
1005.0,830.0,-47.18329995257555
1005.0,840.0,-47.85256068588549
1005.0,850.0,-48.74099818121115
1005.0,860.0,-49.80635612862426
1005.0,870.0,-50.99735206203451
1005.0,880.0,-52.26083146258624
1005.0,890.0,-53.54586689338392
1005.0,900.0,-54.80544685631578
1005.0,910.0,-55.99708107018679
1005.0,920.0,-57.083566780168084
1005.0,930.0,-58.034722451076725
1005.0,940.0,-58.83007756766765
1005.0,950.0,-59.46139071215657
1015.0,690.0,-51.77428774341475
1015.0,700.0,-51.13606339557426
1015.0,710.0,-50.52038472495547
1015.0,720.0,-49.92813944114053
1015.0,730.0,-49.35492125272889
1015.0,740.0,-48.79529631908915
1015.0,750.0,-48.24761466195451
1015.0,760.0,-47.717810603754785
1015.0,770.0,-47.221734609739755
1015.0,780.0,-46.78604456709952
1015.0,790.0,-46.44754880151607
1015.0,800.0,-46.25050022117872
1015.0,810.0,-46.24109152016516
1015.0,820.0,-46.458913907525435
1015.0,830.0,-46.92706654639562
1015.0,840.0,-47.645110274729205
1015.0,850.0,-48.588834432472545
1015.0,860.0,-49.71645441902836
1015.0,870.0,-50.976968732105775
1015.0,880.0,-52.316812925647085
1015.0,890.0,-53.683571278919906
1015.0,900.0,-55.027384705286
1015.0,910.0,-56.3013650033441
1015.0,920.0,-57.46242234001366
1015.0,930.0,-58.473715822681214
1015.0,940.0,-59.30905620239912
1015.0,950.0,-59.95761239764578
1025.0,690.0,-51.55989961266213
1025.0,700.0,-50.90525881833176
1025.0,710.0,-50.27732315104828
1025.0,720.0,-49.67667453916209
1025.0,730.0,-49.097212635029926
1025.0,740.0,-48.53199621143691
1025.0,750.0,-47.97882789917885
1025.0,760.0,-47.4438757404214
1025.0,770.0,-46.9435529255923
1025.0,780.0,-46.50513671785069
1025.0,790.0,-46.166201836044245
1025.0,800.0,-45.972411084562395
1025.0,810.0,-45.97264428560211
1025.0,820.0,-46.210285106015725
1025.0,830.0,-46.711363352492555
1025.0,840.0,-47.47516243244994
1025.0,850.0,-48.474449544623944
1025.0,860.0,-49.66433565015616
1025.0,870.0,-50.99215877932187
1025.0,880.0,-52.40379269387019
1025.0,890.0,-53.84630942224111
1025.0,900.0,-55.26838295187456
1025.0,910.0,-56.619851559920875
1025.0,920.0,-57.851919167748825
1025.0,930.0,-58.91982413197758
1025.0,940.0,-59.78950564288876
1025.0,950.0,-60.44649916873934
1035.0,690.0,-51.45834286856493
1035.0,700.0,-50.79072493632242
1035.0,710.0,-50.1561586821989
1035.0,720.0,-49.55401354158698
1035.0,730.0,-48.974200200366
1035.0,740.0,-48.40672716050518
1035.0,750.0,-47.84828883977797
1035.0,760.0,-47.30512340433023
1035.0,770.0,-46.79405110024316
1035.0,780.0,-46.34271957425991
1035.0,790.0,-45.98927445552345
1035.0,800.0,-45.78113226068719
1035.0,810.0,-45.77169674672321
1035.0,820.0,-46.0122035537705
1035.0,830.0,-46.53572673697926
1035.0,840.0,-47.34082580972549
1035.0,850.0,-48.39296838257134
1035.0,860.0,-49.640730526204194
1035.0,870.0,-51.02868307186003
1035.0,880.0,-52.50256773998541
1035.0,890.0,-54.010152727822245
1035.0,900.0,-55.50023317559621
1035.0,910.0,-56.92098790022271
1035.0,920.0,-58.21882743709883
1035.0,930.0,-59.3399877342016
1035.0,940.0,-60.23910996954125
1035.0,950.0,-60.895914712314
1045.0,690.0,-51.481632859409785
1045.0,700.0,-50.804419203668225
1045.0,710.0,-50.16853943089879
1045.0,720.0,-49.57052813552766
1045.0,730.0,-48.993438563724766
1045.0,740.0,-48.4238431747196
1045.0,750.0,-47.85794412441618
1045.0,760.0,-47.30256960016983
1045.0,770.0,-46.77514873910745
1045.0,780.0,-46.30356491067672
1045.0,790.0,-45.92602073917768
1045.0,800.0,-45.690825375075086
1045.0,810.0,-45.65550963100992
1045.0,820.0,-45.88205025630321
1045.0,830.0,-46.41683538562363
1045.0,840.0,-47.25658145083236
1045.0,850.0,-48.353140195557344
1045.0,860.0,-49.6465364348672
1045.0,870.0,-51.079261984283306
1045.0,880.0,-52.598024956064066
1045.0,890.0,-54.15241464293599
1045.0,900.0,-55.692726257850005
1045.0,910.0,-57.167363507566805
1045.0,920.0,-58.52016242826478
1045.0,930.0,-59.68910203016391
1045.0,940.0,-60.61314049661296
1045.0,950.0,-61.261449891633866
1055.0,690.0,-51.64791210422795
1055.0,700.0,-50.96560289169786
1055.0,710.0,-50.333138983805185
1055.0,720.0,-49.74104000087786
1055.0,730.0,-49.16405377189204
1055.0,740.0,-48.587632827088996
1055.0,750.0,-48.009095047695546
1055.0,760.0,-47.43668936517868
1055.0,770.0,-46.88888201569613
1055.0,780.0,-46.39394692660417
1055.0,790.0,-45.98986639270228
1055.0,800.0,-45.724583223754884
1055.0,810.0,-45.65668126140752
1055.0,820.0,-45.856068903714004
1055.0,830.0,-46.390478359490515
1055.0,840.0,-47.25234602267834
1055.0,850.0,-48.37370271757792
1055.0,860.0,-49.689146879314954
1055.0,870.0,-51.14142624855746
1055.0,880.0,-52.6790084235605
1055.0,890.0,-54.253532408476964
1055.0,900.0,-55.81717178787202
1055.0,910.0,-57.319704653201555
