545.0,690.0,-65.20177092141213
1055.0,920.0,-58.70514590511774
1055.0,930.0,-59.90796107621606
1055.0,940.0,-60.85130627961511
1055.0,950.0,-61.48453536531512
1065.0,690.0,-51.97596234083356
1065.0,700.0,-51.301212034001836
1065.0,710.0,-50.67243631639281
1065.0,720.0,-50.07737703406296
1065.0,730.0,-49.489756548001374
1065.0,740.0,-48.89672540041737
1065.0,750.0,-48.297660769830586
1065.0,760.0,-47.702734614284644
1065.0,770.0,-47.131902849961754
1065.0,780.0,-46.61433164675666
1065.0,790.0,-46.188265742707166
1065.0,800.0,-45.9013741739757
1065.0,810.0,-45.811676199833634
1065.0,820.0,-45.98920051726737
1065.0,830.0,-46.50922293966343
1065.0,840.0,-47.3616158390602
1065.0,850.0,-48.47203432187858
1065.0,860.0,-49.77495707318561
1065.0,870.0,-51.213788587722114
1065.0,880.0,-52.73788552252334
1065.0,890.0,-54.299857190109506
1065.0,900.0,-55.852837543073285
1065.0,910.0,-57.347486152946814
1065.0,920.0,-58.72854134169343
1065.0,930.0,-59.93079704213517
1065.0,940.0,-60.87473491165776
1065.0,950.0,-61.50018779367495
1075.0,690.0,-52.461102142679685
1075.0,700.0,-51.81168623237207
1075.0,710.0,-51.183194560502955
1075.0,720.0,-50.57148031280057
1075.0,730.0,-49.95967333096098
1075.0,740.0,-49.33850856787959
1075.0,750.0,-48.71006370701494
1075.0,760.0,-48.0868897209269
1075.0,770.0,-47.490911804125915
1075.0,780.0,-46.95275609422719
1075.0,790.0,-46.5115721400384
1075.0,800.0,-46.215288870082105
1075.0,810.0,-46.12097828717711
1075.0,820.0,-46.29290437129072
1075.0,830.0,-46.7834704310784
1075.0,840.0,-47.58684972187153
1075.0,850.0,-48.64688562450352
1075.0,860.0,-49.90096718322696
1075.0,870.0,-51.292413684927766
1075.0,880.0,-52.77009970427527
1075.0,890.0,-54.28622348461435
1075.0,900.0,-55.79366685738216
1075.0,910.0,-57.24303158739954
1075.0,920.0,-58.57940299062033
1075.0,930.0,-59.739625500940704
1075.0,940.0,-60.65617672200804
1075.0,950.0,-61.29151554808378
1085.0,690.0,-53.064855377333004
1085.0,700.0,-52.44664650136416
1085.0,710.0,-51.821199861504944
1085.0,720.0,-51.189369349990855
1085.0,730.0,-50.54534107004898
1085.0,740.0,-49.88718514513825
1085.0,750.0,-49.221705385057405
1085.0,760.0,-48.564889701245946
1085.0,770.0,-47.94120508544343
1085.0,780.0,-47.38298763517261
1085.0,790.0,-46.93011652538036
1085.0,800.0,-46.6296347356346
1085.0,810.0,-46.534154702694615
1085.0,820.0,-46.695571092495484
1085.0,830.0,-47.14809216295228
1085.0,840.0,-47.88745031374403
1085.0,850.0,-48.87371070734331
1085.0,860.0,-50.05273976406444
1085.0,870.0,-51.36995204951188
1085.0,880.0,-52.77403582879788
1085.0,890.0,-54.216507297535586
1085.0,900.0,-55.649837655946335
1085.0,910.0,-57.025096812737104
1085.0,920.0,-58.28990746022293
1085.0,930.0,-59.3888061642925
1085.0,940.0,-60.27159354154441
1085.0,950.0,-60.914332412882004
1095.0,690.0,-53.739760567506714
1095.0,700.0,-53.15569797242333
1095.0,710.0,-52.536295164350726
1095.0,720.0,-51.885530835202864
1095.0,730.0,-51.20660617332807
1095.0,740.0,-50.50643900877799
1095.0,750.0,-49.79851767947012
1095.0,760.0,-49.103500341578346
1095.0,770.0,-48.44887420542141
1095.0,780.0,-47.86851514046087
1095.0,790.0,-47.402178539991894
1095.0,800.0,-47.094317261600025
1095.0,810.0,-46.990914009816926
1095.0,820.0,-47.13231991200428
1095.0,830.0,-47.541532444921565
1095.0,840.0,-48.214048427669404
1095.0,850.0,-49.11911034536544
1095.0,860.0,-50.210739091637265
1095.0,870.0,-51.43818962635457
1095.0,880.0,-52.75127137465878
1095.0,890.0,-54.10174435884442
1095.0,900.0,-55.442733182263844
1095.0,910.0,-56.727511308360015
1095.0,920.0,-57.90894266471112
1095.0,930.0,-58.941555672543494
1095.0,940.0,-59.788688941685415
1095.0,950.0,-60.433598299547825
1105.0,690.0,-54.439272661217
1105.0,700.0,-53.89181479753093
1105.0,710.0,-53.280759140565735
1105.0,720.0,-52.61255088544267
1105.0,730.0,-51.898160029778545
1105.0,740.0,-51.153624503755324
1105.0,750.0,-50.40014419009859
1105.0,760.0,-49.66377434274568
1105.0,770.0,-48.97511995191499
1105.0,780.0,-48.36912197903554
1105.0,790.0,-47.88455740865138
1105.0,800.0,-47.56247784286961
1105.0,810.0,-47.442559573133565
1105.0,820.0,-47.5566674154626
1105.0,830.0,-47.92074751448928
1105.0,840.0,-48.52910152696423
1105.0,850.0,-49.3552245785757
1105.0,860.0,-50.35846522239739
1105.0,870.0,-51.491755075841645
1105.0,880.0,-52.706950809306534
1105.0,890.0,-53.95731531255745
1105.0,900.0,-55.19811148216416
1105.0,910.0,-56.38651062950992
1105.0,920.0,-57.48201663600098
1105.0,930.0,-58.44863412480836
1105.0,940.0,-59.25942996767201
1105.0,950.0,-59.90193785204039
1115.0,690.0,-55.11669807739446
1115.0,700.0,-54.60827479751055
1115.0,710.0,-54.00711376845309
1115.0,720.0,-53.32213868766852
1115.0,730.0,-52.57214197269518
1115.0,740.0,-51.782655137342445
1115.0,750.0,-50.982968155195685
1115.0,760.0,-50.20453178112567
1115.0,770.0,-49.48061981238176
1115.0,780.0,-48.8465256493633
1115.0,790.0,-48.33943799890059
1115.0,800.0,-47.99709746111012
1115.0,810.0,-47.85440492248187
1115.0,820.0,-47.93778430629837
1115.0,830.0,-48.25873351979919
1115.0,840.0,-48.80975804413762
1115.0,850.0,-49.5653219522944
1115.0,860.0,-50.487142719111255
1115.0,870.0,-51.53064473493739
1115.0,880.0,-52.649961686661364
1115.0,890.0,-53.80080350942204
1115.0,900.0,-54.94175693156933
1115.0,910.0,-56.03493559863412
1115.0,920.0,-57.046809940842074
1115.0,930.0,-57.949752309580774
1115.0,940.0,-58.72424350989127
1115.0,950.0,-59.360844110014845
1125.0,690.0,-55.722410826677255
1125.0,700.0,-55.25557840198144
1125.0,710.0,-54.66519013077075
1125.0,720.0,-53.963298307401786
1125.0,730.0,-53.177990534649034
1125.0,740.0,-52.34520346595491
1125.0,750.0,-51.50223076319659
1125.0,760.0,-50.68514242125228
1125.0,770.0,-49.92883066671748
1125.0,780.0,-49.26796141819074
1125.0,790.0,-48.73760686715596
1125.0,800.0,-48.37263377256823
1125.0,810.0,-48.20500310966943
1125.0,820.0,-48.258535590503016
1125.0,830.0,-48.54234276230472
1125.0,840.0,-49.04665088616689
1125.0,850.0,-49.74434141672977
1125.0,860.0,-50.596919888791234
1125.0,870.0,-51.56095732503484
1125.0,880.0,-52.592720211275214
1125.0,890.0,-53.650873420326896
1125.0,900.0,-54.69796304768349
1125.0,910.0,-55.701402735783795
1125.0,920.0,-56.63440536588159
1125.0,930.0,-57.47684335322667
1125.0,940.0,-58.21555978695553
1125.0,950.0,-58.843776775389756
1135.0,690.0,-56.20068689019337
1135.0,700.0,-55.77817650640358
1135.0,710.0,-55.198919745689004
1135.0,720.0,-54.47977523771112
1135.0,730.0,-53.661363719276736
1135.0,740.0,-52.791167270042976
1135.0,750.0,-51.91355675879158
1135.0,760.0,-51.067567885823124
1135.0,770.0,-50.288133797941214
1135.0,780.0,-49.60808884534467
1135.0,790.0,-49.05974577616068
1135.0,800.0,-48.67534910865875
1135.0,810.0,-48.48553333024845
1135.0,820.0,-48.51439407820387
1135.0,830.0,-48.77091831361955
1135.0,840.0,-49.2424577150697
1135.0,850.0,-49.89778596122713
1135.0,860.0,-50.696098522870685
1135.0,870.0,-51.59420522187566
1135.0,880.0,-52.5504251422725
1135.0,890.0,-53.52660626648348
1135.0,900.0,-54.48938425220199
1135.0,910.0,-55.41124603459748
1135.0,920.0,-56.27154432984056
1135.0,930.0,-57.05703540265539
1135.0,940.0,-57.760812326044764
1135.0,950.0,-58.3790419517102
1145.0,690.0,-56.48632145897168
1145.0,700.0,-56.11083705117613
1145.0,710.0,-55.54279637658408
1145.0,720.0,-54.807699376421866
1145.0,730.0,-53.96381611354202
1145.0,740.0,-53.06989822865118
1145.0,750.0,-52.174813036495735
1145.0,760.0,-51.31813695140717
1145.0,770.0,-50.53312415268453
1145.0,780.0,-49.849659527386855
1145.0,790.0,-49.296602977136
1145.0,800.0,-48.903301643832485
1145.0,810.0,-48.69975715074684
1145.0,820.0,-48.71316837954451
1145.0,830.0,-48.95572000456566
1145.0,840.0,-49.41074656421526
1145.0,850.0,-50.0399509858512
1145.0,860.0,-50.799160637206725
1145.0,870.0,-51.6455056090811
1145.0,880.0,-52.53960836328752
1145.0,890.0,-53.446581118995155
1145.0,900.0,-54.33689863267424
1145.0,910.0,-55.187422058189206
1145.0,920.0,-55.98257134710939
1145.0,930.0,-56.71515742136298
1145.0,940.0,-57.385008514904555
1145.0,950.0,-57.99231630886832
1155.0,690.0,-56.501735536136934
1155.0,700.0,-56.17448904867068
1155.0,710.0,-55.618338406743156
1155.0,720.0,-54.87578891932812
1155.0,730.0,-54.02603461433123
1155.0,740.0,-53.134102899535016
1155.0,750.0,-52.24931410120111
1155.0,760.0,-51.4095416398114
1155.0,770.0,-50.64525557185127
1155.0,780.0,-49.982896385922515
1155.0,790.0,-49.447575888779966
1155.0,800.0,-49.06520326156844
1155.0,810.0,-48.86413459258178
1155.0,820.0,-48.875482663707345
1155.0,830.0,-49.11996064715038
1155.0,840.0,-49.574292335185476
1155.0,850.0,-50.19081318561632
1155.0,860.0,-50.923431046790846
1155.0,870.0,-51.73069972979633
1155.0,880.0,-52.57589467848866
1155.0,890.0,-53.42726643240165
1155.0,900.0,-54.25863223043134
1155.0,910.0,-55.05029963278264
1155.0,920.0,-55.79029000365274
1155.0,930.0,-56.47569903726025
1155.0,940.0,-57.112998935925496
1155.0,950.0,-57.708799369283334
1165.0,690.0,-56.16199183605808
1165.0,700.0,-55.87149008916918
1165.0,710.0,-55.336433026008024
1165.0,720.0,-54.61658563725823
1165.0,730.0,-53.798865014443265
1165.0,740.0,-52.94770014003828
1165.0,750.0,-52.110605620642055
1165.0,760.0,-51.323104805322195
1165.0,770.0,-50.612913979597124
1165.0,780.0,-50.00342026249908
1165.0,790.0,-49.516528164438895
1165.0,800.0,-49.17500935689716
1165.0,810.0,-49.004556974157325
1165.0,820.0,-49.035807466027094
1165.0,830.0,-49.29724215362222
1165.0,840.0,-49.75912082562073
1165.0,850.0,-50.36976405131067
1165.0,860.0,-51.08408482680865
1165.0,870.0,-51.862664153554235
1165.0,880.0,-52.671257585002884
1165.0,890.0,-53.480808795912935
1165.0,900.0,-54.26788135954955
1165.0,910.0,-55.01544866301374
1165.0,920.0,-55.71398945585472
1165.0,930.0,-56.362821288603115
1165.0,940.0,-56.9715821894987
1165.0,950.0,-57.553929163527
1175.0,690.0,-55.42362285332332
1175.0,700.0,-55.13605423490695
1175.0,710.0,-54.64895445028991
1175.0,720.0,-53.99955486740656
1175.0,730.0,-53.261157998763245
1175.0,740.0,-52.495201568125786
1175.0,750.0,-51.74722883459556
1175.0,760.0,-51.05070841275574
1175.0,770.0,-50.43112783065294
1175.0,780.0,-49.909553069842836
1175.0,790.0,-49.50559352040458
1175.0,800.0,-49.23984849355758
1175.0,810.0,-49.135831745101484
1175.0,820.0,-49.2199631467495
1175.0,830.0,-49.508300968393826
1175.0,840.0,-49.978631290439765
1175.0,850.0,-50.58645951968532
1175.0,860.0,-51.28876499472231
1175.0,870.0,-52.047910941468324
1175.0,880.0,-52.83162487554505
1175.0,890.0,-53.61297154793898
1175.0,900.0,-54.37067671974447
1175.0,910.0,-55.08979721028335
1175.0,920.0,-55.762670593492444
1175.0,930.0,-56.3899696467384
1175.0,940.0,-56.980704656985026
1175.0,950.0,-57.54277330494702
1185.0,690.0,-54.331644379205144
1185.0,700.0,-54.039811692738894
1185.0,710.0,-53.60615914923453
1185.0,720.0,-53.05218425250606
1185.0,730.0,-52.42837274088902
1185.0,740.0,-51.78563177049479
1185.0,750.0,-51.164557316707075
1185.0,760.0,-50.5954706803424
1185.0,770.0,-50.10135652379648
1185.0,780.0,-49.701084757957545
1185.0,790.0,-49.41219961321645
1185.0,800.0,-49.25299288774541
1185.0,810.0,-49.243237561966765
1185.0,820.0,-49.401279272059014
1185.0,830.0,-49.73350138218756
1185.0,840.0,-50.2231425471487
1185.0,850.0,-50.83625836259173
1185.0,860.0,-51.5351998498008
1185.0,870.0,-52.285156497282564
1185.0,880.0,-53.05590846591632
1185.0,890.0,-53.82231837593657
1185.0,900.0,-54.56474112938633
1185.0,910.0,-55.269603146084656
1185.0,920.0,-55.93006053031618
1185.0,930.0,-56.54620835383218
1185.0,940.0,-57.1230568791858
1185.0,950.0,-57.663396376113376
1195.0,690.0,-52.95863164835164
1195.0,700.0,-52.663087891917755
1195.0,710.0,-52.28309727439353
1195.0,720.0,-51.83169729746417
1195.0,730.0,-51.34096524905947
1195.0,740.0,-50.8473388961146
1195.0,750.0,-50.38241824296887
1195.0,760.0,-49.97082394354599
1195.0,770.0,-49.63159559585376
1195.0,780.0,-49.38057898807524
1195.0,790.0,-49.232596811760544
1195.0,800.0,-49.20273384927561
1195.0,810.0,-49.30592225078168
1195.0,820.0,-49.55356825959114
1195.0,830.0,-49.94708335515624
1195.0,840.0,-50.47299818728473
1195.0,850.0,-51.105503455694276
1195.0,860.0,-51.813586711761104
1195.0,870.0,-52.5665882195174
1195.0,880.0,-53.33690672576941
1195.0,890.0,-54.10117055856738
1195.0,900.0,-54.8408989153821
1195.0,910.0,-55.543034931393734
1195.0,920.0,-56.20027257621825
1195.0,930.0,-56.810630922950246
1195.0,940.0,-57.37526841063855
1195.0,950.0,-57.89432234561398
1205.0,690.0,-51.368408959281666
1205.0,700.0,-51.06996016745956
1205.0,710.0,-50.7433967570085
1205.0,720.0,-50.396519137860786
1205.0,730.0,-50.04770200139747
1205.0,740.0,-49.718969706327414
1205.0,750.0,-49.43049032773853
1205.0,760.0,-49.198632744953414
1205.0,770.0,-49.03655542222732
1205.0,780.0,-48.955735836236244
1205.0,790.0,-48.967327222267826
1205.0,800.0,-49.08262353007657
1205.0,810.0,-49.31204346084863
1205.0,820.0,-49.66228727113276
1205.0,830.0,-50.132425929003375
1205.0,840.0,-50.71142975933554
1205.0,850.0,-51.37934272969183
1205.0,860.0,-52.11115637893275
1205.0,870.0,-52.88073699686272
1205.0,880.0,-53.66346816275902
1205.0,890.0,-54.437753501255465
1205.0,900.0,-55.18589139939116
1205.0,910.0,-55.8946229626531
1205.0,920.0,-56.555330414787626
1205.0,930.0,-57.16356841762659
1205.0,940.0,-57.71756875009763
1205.0,950.0,-58.21603564431449
1215.0,690.0,-49.61518651707821
1215.0,700.0,-49.31380099043925
1215.0,710.0,-49.04051897649144
1215.0,720.0,-48.79923942050445
1215.0,730.0,-48.59730897399164
1215.0,740.0,-48.443178313299114
1215.0,750.0,-48.34445481426014
1215.0,760.0,-48.30740570091687
1215.0,770.0,-48.33760621420275
1215.0,780.0,-48.44092357086048
1215.0,790.0,-48.6241353249667
1215.0,800.0,-48.89470793369388
1215.0,810.0,-49.25946896382749
1215.0,820.0,-49.7222595068707
1215.0,830.0,-50.28131546984565
1215.0,840.0,-50.9277187791179
1215.0,850.0,-51.64588349480785
1215.0,860.0,-52.4157195693159
1215.0,870.0,-53.2152559969316
1215.0,880.0,-54.022801416451024
1215.0,890.0,-54.818416907973976
1215.0,900.0,-55.584860147494936
1215.0,910.0,-56.30818580553094
1215.0,920.0,-56.97804241338757
1215.0,930.0,-57.58755348325568
1215.0,940.0,-58.132681815699144
1215.0,950.0,-58.61128134058154
1225.0,690.0,-47.74780199971427
1225.0,700.0,-47.44239237451763
1225.0,710.0,-47.222490051829524
1225.0,720.0,-47.08844700929488
1225.0,730.0,-47.037474458975964
1225.0,740.0,-47.064653626472236
1225.0,750.0,-47.1642685752352
1225.0,760.0,-47.3312633547714
1225.0,770.0,-47.562492449588575
1225.0,780.0,-47.85745733040383
1225.0,790.0,-48.21832507664791
1225.0,800.0,-48.64912395171481
1225.0,810.0,-49.154134665918406
1225.0,820.0,-49.73573325898153
1225.0,830.0,-50.392281599653266
1225.0,840.0,-51.11685085253989
1225.0,850.0,-51.89727668717603
1225.0,860.0,-52.717380244675084
1225.0,870.0,-53.558703257287696
1225.0,880.0,-54.402137071496206
1225.0,890.0,-55.229164038901764
1225.0,900.0,-56.02272814807262
1225.0,910.0,-56.767872292221654
1225.0,920.0,-57.45225472167144
1225.0,930.0,-58.06656301393491
1225.0,940.0,-58.60476176445358
1225.0,950.0,-59.06411045908421
1235.0,690.0,-45.814438599982196
1235.0,700.0,-45.50283258849821
1235.0,710.0,-45.33678380747034
1235.0,720.0,-45.31276637240855
1235.0,730.0,-45.41724390819773
1235.0,740.0,-45.63107225032302
1235.0,750.0,-45.934277697095894
1235.0,760.0,-46.309691686009806
1235.0,770.0,-46.744956899224846
1235.0,780.0,-47.23308498476777
1235.0,790.0,-47.77191249030551
1235.0,800.0,-48.36273394142693
1235.0,810.0,-49.0083372425107
1235.0,820.0,-49.71074470541311
1235.0,830.0,-50.46913883363794
1235.0,840.0,-51.27853220424976
1235.0,850.0,-52.12951927870558
1235.0,860.0,-53.00898778632971
1235.0,870.0,-53.90131228989126
1235.0,880.0,-54.78954044585353
1235.0,890.0,-55.65631876364266
1235.0,900.0,-56.484566046424725
1235.0,910.0,-57.258067323433025
1235.0,920.0,-57.962209722604406
1235.0,930.0,-58.5850029703101
1235.0,940.0,-59.1182957808197
1235.0,950.0,-59.5587839016614
1245.0,690.0,-43.867491737941265
1245.0,700.0,-43.54645937304277
1245.0,710.0,-43.43526374808127
1245.0,720.0,-43.525469496618875
1245.0,730.0,-43.79064076371609
1245.0,740.0,-44.19537836668792
1245.0,750.0,-44.70426138020046
1245.0,760.0,-45.28766816253351
1245.0,770.0,-45.92424930572401
1245.0,780.0,-46.60106145184912
1245.0,790.0,-47.31235490769548
1245.0,800.0,-48.057619937210596
1245.0,810.0,-48.839202021489115
1245.0,820.0,-49.65973318432992
1245.0,830.0,-50.51977605649668
1245.0,840.0,-51.4162337130547
1245.0,850.0,-52.341900172121086
1245.0,860.0,-53.285992718624556
1245.0,870.0,-54.23510441764457
1245.0,880.0,-55.17406747265986
1245.0,890.0,-56.086523351198615
1245.0,900.0,-56.9552753020135
1245.0,910.0,-57.762687715784836
1245.0,920.0,-58.49151595100445
1245.0,930.0,-59.12652789742736
1245.0,940.0,-59.65690010519556
1245.0,950.0,-60.07856568196636
1255.0,690.0,-41.968721355580215
1255.0,700.0,-41.63402553283248
1255.0,710.0,-41.57936179741135
1255.0,720.0,-41.789342652571484
1255.0,730.0,-42.22054907686028
1255.0,740.0,-42.81820854137226
1255.0,750.0,-43.530404007268885
1255.0,760.0,-44.31550537778422
1255.0,770.0,-45.14423277761982
1255.0,780.0,-45.998837798774716
1255.0,790.0,-46.87105413472437
1255.0,800.0,-47.75957931066273
1255.0,810.0,-48.66730977303593
1255.0,820.0,-49.598366280785854
1255.0,830.0,-50.55518031376588
1255.0,840.0,-51.53641858769535
1255.0,850.0,-52.536460261549976
1255.0,860.0,-53.546132222739466
1255.0,870.0,-54.55371848975008
1255.0,880.0,-55.54559389096776
1255.0,890.0,-56.506394643311474
1255.0,900.0,-57.41892479651163
1255.0,910.0,-58.264152016223846
1255.0,920.0,-59.02185170661051
1255.0,930.0,-59.67265657119546
1255.0,940.0,-60.20194218726654
1255.0,950.0,-60.604357222228316
1265.0,690.0,-40.1948987631298
1265.0,700.0,-39.8413855612025
1265.0,710.0,-39.84571513051327
1265.0,720.0,-40.1816612100993
1265.0,730.0,-40.78207894849642
1265.0,740.0,-41.56930607062888
1265.0,750.0,-42.47509061723848
1265.0,760.0,-43.44760413304839
1265.0,770.0,-44.45161356555019
1265.0,780.0,-45.466145381857174
1265.0,790.0,-46.48154810854986
1265.0,800.0,-47.49657065678897
1265.0,810.0,-48.51543735868216
1265.0,820.0,-49.544550306633184
1265.0,830.0,-50.58868995977768
1265.0,840.0,-51.64799860707304
1265.0,850.0,-52.717601134653016
1265.0,860.0,-53.78916297291557
1265.0,870.0,-54.85223731881264
1265.0,880.0,-55.89465289101188
1265.0,890.0,-56.902220197487836
1265.0,900.0,-57.85811528840688
1265.0,910.0,-58.74228474099953
1265.0,920.0,-59.53147554071497
1265.0,930.0,-60.20113799236378
1265.0,940.0,-60.730926328448135
1265.0,950.0,-61.11311987163989
1275.0,690.0,-38.64411314359293
1275.0,700.0,-38.265984783174304
1275.0,710.0,-38.332435534171296
1275.0,720.0,-38.79861032471074
1275.0,730.0,-39.563841230198136
1275.0,740.0,-40.52619376023184
1275.0,750.0,-41.60418316988678
1275.0,760.0,-42.73926590734162
1275.0,770.0,-43.89281530265401
1275.0,780.0,-45.042204802207124
1275.0,790.0,-46.17721935757468
1275.0,800.0,-47.29701169725655
1275.0,810.0,-48.407389460023964
1275.0,820.0,-49.51763200756536
1275.0,830.0,-50.63548559453051
1275.0,840.0,-51.76200528306566
1275.0,850.0,-52.89181565951507
1275.0,860.0,-54.01667161660423
1275.0,870.0,-55.12715477521994
1275.0,880.0,-56.212567670376345
1275.0,890.0,-57.26013366000568
1275.0,900.0,-58.25391987860599
1275.0,910.0,-59.173650958918685
1275.0,920.0,-59.99377016666437
1275.0,930.0,-60.68404583516711
1275.0,940.0,-61.21558039034661
1275.0,950.0,-61.57605352963719
1285.0,690.0,-37.44236516662725
1285.0,700.0,-37.03448547321641
1285.0,710.0,-37.1656492343498
1285.0,720.0,-37.75606982363033
1285.0,730.0,-38.66327954752162
1285.0,740.0,-39.76743326110413
1285.0,750.0,-40.9804297482341
1285.0,760.0,-42.241036641858784
1285.0,770.0,-43.509329812916654
1285.0,780.0,-44.761958709230136
1285.0,790.0,-45.98834727769566
1285.0,800.0,-47.187734390252835
1285.0,810.0,-48.36688140277688
1285.0,820.0,-49.53783494665263
1285.0,830.0,-50.71232707621618
1285.0,840.0,-51.891297370269506
1285.0,850.0,-53.06725573515017
1285.0,860.0,-54.23177273825121
1285.0,870.0,-55.3764610476526
1285.0,880.0,-56.49205212294941
1285.0,890.0,-57.56721310353315
1285.0,900.0,-58.58722415521355
1285.0,910.0,-59.53246891024142
1285.0,920.0,-60.37673674333715
1285.0,930.0,-61.08573924178553
1285.0,940.0,-61.6195758368971
1285.0,950.0,-61.95665585567506
1295.0,690.0,-36.74410370444804
1295.0,700.0,-36.31191844267285
1295.0,710.0,-36.49997494685029
1295.0,720.0,-37.17490424245282
1295.0,730.0,-38.16899014679937
1295.0,740.0,-39.35810792196435
1295.0,750.0,-40.65284846711361
1295.0,760.0,-41.99110595161761
1295.0,770.0,-43.3321089878407
1295.0,780.0,-44.65166337361063
1295.0,790.0,-45.9384174504745
1295.0,800.0,-47.19099760412528
1295.0,810.0,-48.41589275218232
1295.0,820.0,-49.62599141125439
1295.0,830.0,-50.83734057643363
1295.0,840.0,-52.04941460233406
1295.0,850.0,-53.25242668255757
1295.0,860.0,-54.43834019542058
1295.0,870.0,-55.599682608022675
1295.0,880.0,-56.72821958788397
1295.0,890.0,-57.813651202107884
1295.0,900.0,-58.84222481542609
1295.0,910.0,-59.795166235851596
1295.0,920.0,-60.6468354771445
1295.0,930.0,-61.36251417557789
1295.0,940.0,-61.89580145485219
1295.0,950.0,-62.21047060129346
1305.0,690.0,-36.66940066133975
1305.0,700.0,-36.26903990994272
1305.0,710.0,-36.45564685036891
1305.0,720.0,-37.12793140213125
1305.0,730.0,-38.12770142303039
1305.0,740.0,-39.33039321479328
1305.0,750.0,-40.64509789434416
1305.0,760.0,-42.00798147323778
1305.0,770.0,-43.37652510333434
1305.0,780.0,-44.72487554412471
1305.0,790.0,-46.04018467316998
1305.0,800.0,-47.319795484409184
1305.0,810.0,-48.56913614278146
1305.0,820.0,-49.79999424161481
1305.0,830.0,-51.02552152312358
1305.0,840.0,-52.24610955479273
1305.0,850.0,-53.4534290599183
1305.0,860.0,-54.639710126324175
1305.0,870.0,-55.7977454977971
1305.0,880.0,-56.91960941944973
1305.0,890.0,-57.995315802509644
1305.0,900.0,-59.011396359498775
1305.0,910.0,-59.949316613800626
1305.0,920.0,-60.78365823571448
1305.0,930.0,-61.48012150165836
1305.0,940.0,-61.99542017809485
1305.0,950.0,-62.3026853192505
