545.0,690.0,-51.65587761168038
545.0,700.0,-50.46573063594515
545.0,710.0,-49.622580385694214
545.0,720.0,-49.14722380166368
545.0,730.0,-49.00402552133219
545.0,740.0,-49.11604506404991
545.0,750.0,-49.392317779931304
545.0,760.0,-49.750583349421056
545.0,770.0,-50.12979683842566
545.0,780.0,-50.49475654273947
545.0,790.0,-50.8362567440766
545.0,800.0,-51.16853162852824
545.0,810.0,-51.523921186753995
545.0,820.0,-51.9435411938139
545.0,830.0,-52.46362369179195
545.0,840.0,-53.101562831773734
545.0,850.0,-53.849927751685144
545.0,860.0,-54.68237656707579
545.0,870.0,-55.565648466243886
545.0,880.0,-56.46960136495629
545.0,890.0,-57.37231405509209
545.0,900.0,-58.26120627267136
545.0,910.0,-59.13190807793909
545.0,920.0,-59.986099561666464
545.0,930.0,-60.828977149542666
545.0,940.0,-61.666704815217834
545.0,950.0,-62.50421995130742
555.0,690.0,-50.76471383552794
555.0,700.0,-49.46004630601444
555.0,710.0,-48.56632697653578
555.0,720.0,-48.11545006562905
555.0,730.0,-48.052607701691244
555.0,740.0,-48.266600872466036
555.0,750.0,-48.636793282365915
555.0,760.0,-49.06260684227862
555.0,770.0,-49.47439080974834
555.0,780.0,-49.83502296675471
555.0,790.0,-50.13826990246384
555.0,800.0,-50.40599060673166
555.0,810.0,-50.68351853675068
555.0,820.0,-51.030067083087715
555.0,830.0,-51.500134135746876
555.0,840.0,-52.11952048346062
555.0,850.0,-52.87438884849232
555.0,860.0,-53.72440468833382
555.0,870.0,-54.62431298585261
555.0,880.0,-55.53757867307989
555.0,890.0,-56.44081869516012
555.0,900.0,-57.3232263985459
555.0,910.0,-58.18400084878412
555.0,920.0,-59.02917231696304
555.0,930.0,-59.868332925524044
555.0,940.0,-60.71138807578031
555.0,950.0,-61.565598630331486
565.0,690.0,-50.32920188966092
565.0,700.0,-48.91177823553921
565.0,710.0,-47.973828464729834
565.0,720.0,-47.56835169144235
565.0,730.0,-47.6078837354724
565.0,740.0,-47.93312361468443
565.0,750.0,-48.39262748487883
565.0,760.0,-48.87215354642356
565.0,770.0,-49.29794740774692
565.0,780.0,-49.63344311355756
565.0,790.0,-49.87568136120461
565.0,800.0,-50.05281112436965
565.0,810.0,-50.22178433027307
565.0,820.0,-50.46198852786405
565.0,830.0,-50.853799759585335
565.0,840.0,-51.435679456254654
565.0,850.0,-52.18044388225215
565.0,860.0,-53.026338336898874
565.0,870.0,-53.91484887738602
565.0,880.0,-54.80510797404809
565.0,890.0,-55.67484662752608
565.0,900.0,-56.51718236554721
565.0,910.0,-57.33649936708434
565.0,920.0,-58.14436437157836
565.0,930.0,-58.95569821260172
565.0,940.0,-59.78496405056646
565.0,950.0,-60.642062183515506
575.0,690.0,-50.518951635207586
575.0,700.0,-49.00741538980303
575.0,710.0,-48.034283104368455
575.0,720.0,-47.69523441663861
575.0,730.0,-47.84312830749805
575.0,740.0,-48.261941155096096
575.0,750.0,-48.78044587790208
575.0,760.0,-49.28086288839495
575.0,770.0,-49.69105598811652
575.0,780.0,-49.97720688555799
575.0,790.0,-50.13906818654031
575.0,800.0,-50.20794519194676
575.0,810.0,-50.246942228882716
575.0,820.0,-50.351308235928904
575.0,830.0,-50.63508468806765
575.0,840.0,-51.158614497167235
575.0,850.0,-51.86750016023955
575.0,860.0,-52.672477511331564
575.0,870.0,-53.50589294515366
575.0,880.0,-54.3271593354034
575.0,890.0,-55.11820659597707
575.0,900.0,-55.87802521653289
575.0,910.0,-56.61747120665121
575.0,920.0,-57.35449444763615
575.0,930.0,-58.10986896251027
575.0,940.0,-58.90324899425137
575.0,950.0,-59.74758045717387
585.0,690.0,-51.50844606239859
585.0,700.0,-49.97410770036155
585.0,710.0,-48.988822178316084
585.0,720.0,-48.71790694303779
585.0,730.0,-48.92783470655736
585.0,740.0,-49.375204279685704
585.0,750.0,-49.889585879055616
585.0,760.0,-50.35817662344505
585.0,770.0,-50.713652264268575
585.0,780.0,-50.9255831432326
585.0,790.0,-50.9953810099495
585.0,800.0,-50.95456290861928
585.0,810.0,-50.866028059958
585.0,820.0,-50.828017652810104
585.0,830.0,-50.9792535107687
585.0,840.0,-51.415795556797434
585.0,850.0,-52.03862261381563
585.0,860.0,-52.741881326403316
585.0,870.0,-53.45819362291512
585.0,880.0,-54.15117744567647
585.0,890.0,-54.80859694410167
585.0,900.0,-55.43620210831887
585.0,910.0,-56.05202538964845
585.0,920.0,-56.68100905035902
585.0,930.0,-57.35003807280666
585.0,940.0,-58.083692922021754
585.0,950.0,-58.89806442026316
595.0,690.0,-53.389717555251124
595.0,700.0,-51.98249049312685
595.0,710.0,-51.07560506900981
595.0,720.0,-50.789489370489704
595.0,730.0,-50.945754129349226
595.0,740.0,-51.3185066946575
595.0,750.0,-51.7449131600758
595.0,760.0,-52.11853527008454
595.0,770.0,-52.37684865811049
595.0,780.0,-52.49214381523679
595.0,790.0,-52.4663924811308
595.0,800.0,-52.32982032590186
595.0,810.0,-52.14272005957413
595.0,820.0,-51.999727611586366
595.0,830.0,-52.029641115768186
595.0,840.0,-52.31112140730518
595.0,850.0,-52.76291395908994
595.0,860.0,-53.28413410749003
595.0,870.0,-53.8101567722899
595.0,880.0,-54.30860864334754
595.0,890.0,-54.77266382603479
595.0,900.0,-55.214719647794965
595.0,910.0,-55.66031736420284
595.0,920.0,-56.14208424199147
595.0,930.0,-56.69371152632004
595.0,940.0,-57.34405796755068
595.0,950.0,-58.10996497282438
605.0,690.0,-56.070694868939164
605.0,700.0,-54.89907338111823
605.0,710.0,-54.11708267358555
605.0,720.0,-53.78641000338398
605.0,730.0,-53.808680945858924
605.0,740.0,-54.020863184490196
605.0,750.0,-54.28519431495094
605.0,760.0,-54.50760371678133
605.0,770.0,-54.632201320936545
605.0,780.0,-54.63388109813787
605.0,790.0,-54.51388742762114
605.0,800.0,-54.29879271004049
605.0,810.0,-54.04187413541972
605.0,820.0,-53.82316761728108
605.0,830.0,-53.73344281002946
605.0,840.0,-53.81651872813528
605.0,850.0,-54.02968912164002
605.0,860.0,-54.298738120660715
605.0,870.0,-54.5678775028575
605.0,880.0,-54.80998939041479
605.0,890.0,-55.02377934360316
605.0,900.0,-55.22841544323862
605.0,910.0,-55.45749200553881
605.0,920.0,-55.75230929566021
605.0,930.0,-56.15435883374202
605.0,940.0,-56.69723894124182
605.0,950.0,-57.398934827431006
615.0,690.0,-59.32257126342549
615.0,700.0,-58.42382653738997
615.0,710.0,-57.77926557857191
615.0,720.0,-57.41970732727505
615.0,730.0,-57.29493194165719
615.0,740.0,-57.30907450793578
615.0,750.0,-57.36889110033742
615.0,760.0,-57.40490399286284
615.0,770.0,-57.373352887932086
615.0,780.0,-57.25299178479844
615.0,790.0,-57.04272236749539
615.0,800.0,-56.761149353968605
615.0,810.0,-56.44661376917108
615.0,820.0,-56.15317379785545
615.0,830.0,-55.93403999113289
615.0,840.0,-55.81148982088962
615.0,850.0,-55.76235703922486
615.0,860.0,-55.74071431232754
615.0,870.0,-55.70798622985122
615.0,880.0,-55.64701959305356
615.0,890.0,-55.56416318002458
615.0,900.0,-55.48648253408611
615.0,910.0,-55.45679906117103
615.0,920.0,-55.52678582488967
615.0,930.0,-55.74788973609018
615.0,940.0,-56.160748676919425
615.0,950.0,-56.785617456423246
625.0,690.0,-62.884363902379235
625.0,700.0,-62.27062359986417
625.0,710.0,-61.771948250083554
625.0,720.0,-61.40122034010381
625.0,730.0,-61.14160077681471
625.0,740.0,-60.95532941473104
625.0,750.0,-60.80020496597809
625.0,760.0,-60.640137099487355
625.0,770.0,-60.44871175251444
625.0,780.0,-60.20991163373081
625.0,790.0,-59.918614503469456
625.0,800.0,-59.58130334668918
625.0,810.0,-59.215811150319205
625.0,820.0,-58.8474510747064
625.0,830.0,-58.49888810254485
625.0,840.0,-58.17679375049403
625.0,850.0,-57.867020226033844
625.0,860.0,-57.54479002077847
625.0,870.0,-57.19047460967274
625.0,880.0,-56.80031760929887
625.0,890.0,-56.390607594054345
625.0,900.0,-55.99768447904758
625.0,910.0,-55.67505897532748
625.0,920.0,-55.48722811205249
625.0,930.0,-55.4992574754791
625.0,940.0,-55.7626889164349
625.0,950.0,-56.30180475599316
635.0,690.0,-66.50078661593184
635.0,700.0,-66.17729093649542
635.0,710.0,-65.83125389162838
635.0,720.0,-65.46277058624044
635.0,730.0,-65.08473025397025
635.0,740.0,-64.7127925126209
635.0,750.0,-64.35600508631953
635.0,760.0,-64.0140220820471
635.0,770.0,-63.67929493135005
635.0,780.0,-63.34091343071235
635.0,790.0,-62.988161574442934
635.0,800.0,-62.61294634186825
635.0,810.0,-62.210589591812735
635.0,820.0,-61.77861055654378
635.0,830.0,-61.31381941840881
635.0,840.0,-60.809578718796175
635.0,850.0,-60.25598617967742
635.0,860.0,-59.643939805633394
635.0,870.0,-58.97119116818759
635.0,880.0,-58.24797240549035
635.0,890.0,-57.50112660194756
635.0,900.0,-56.776501215621174
635.0,910.0,-56.13896668549447
635.0,920.0,-55.66827356747834
635.0,930.0,-55.44803675280146
635.0,940.0,-55.54665466319996
635.0,950.0,-55.99551943097403
645.0,690.0,-69.9212888196783
645.0,700.0,-69.89084927023373
645.0,710.0,-69.70251065755635
645.0,720.0,-69.34421843588632
645.0,730.0,-68.86317290408275
645.0,740.0,-68.33056664772266
645.0,750.0,-67.80463459153155
645.0,760.0,-67.31724405006524
645.0,770.0,-66.87664427975231
645.0,780.0,-66.47485691213049
645.0,790.0,-66.09419066462243
645.0,800.0,-65.71137958310345
645.0,810.0,-65.29965697263745
645.0,820.0,-64.83034112027588
645.0,830.0,-64.27640072727664
645.0,840.0,-63.618619823065934
645.0,850.0,-62.850091818940165
645.0,860.0,-61.97537443935135
645.0,870.0,-61.007954278421565
645.0,880.0,-59.970729626152675
645.0,890.0,-58.899595065489926
645.0,900.0,-57.84808300365825
645.0,910.0,-56.89099777102447
645.0,920.0,-56.12417386701205
645.0,930.0,-55.655101334468725
645.0,940.0,-55.57801080214362
645.0,950.0,-55.93699345466777
655.0,690.0,-72.889841398689
655.0,700.0,-73.15143698911136
655.0,710.0,-73.12393065417496
655.0,720.0,-72.7791668160202
655.0,730.0,-72.21351074452991
655.0,740.0,-71.56021350397907
655.0,750.0,-70.91993755691686
655.0,760.0,-70.3472517857194
655.0,770.0,-69.85936855495423
655.0,780.0,-69.44773695366166
655.0,790.0,-69.08685927039548
655.0,800.0,-68.73948747787755
655.0,810.0,-68.35916652802464
655.0,820.0,-67.89295031427564
655.0,830.0,-67.28979444558681
655.0,840.0,-66.51742892112311
655.0,850.0,-65.57378399941166
655.0,860.0,-64.47866448990791
655.0,870.0,-63.26043319445254
655.0,880.0,-61.95228388756898
655.0,890.0,-60.59614480673751
655.0,900.0,-59.24953915091321
655.0,910.0,-57.99293444626353
655.0,920.0,-56.93516557474959
655.0,930.0,-56.21051055569684
655.0,940.0,-55.95161269670133
655.0,950.0,-56.22593182653691
665.0,690.0,-75.13766929617418
665.0,700.0,-75.6762491754704
665.0,710.0,-75.81017376745203
665.0,720.0,-75.48306817598801
665.0,730.0,-74.87102035026498
665.0,740.0,-74.16764857117049
665.0,750.0,-73.4981953720151
665.0,760.0,-72.9259404698207
665.0,770.0,-72.46929205154144
665.0,780.0,-72.11606523833707
665.0,790.0,-71.83322484305688
665.0,800.0,-71.57237644208607
665.0,810.0,-71.2720165902894
665.0,820.0,-70.85890856803162
665.0,830.0,-70.25658346053545
665.0,840.0,-69.41695220351282
665.0,850.0,-68.34867185932362
665.0,860.0,-67.0912386596727
665.0,870.0,-65.68655481191436
665.0,880.0,-64.17511995565084
665.0,890.0,-62.60179095361935
665.0,900.0,-61.02418988785121
665.0,910.0,-59.52249390871242
665.0,920.0,-58.21009659368805
665.0,930.0,-57.241948889943366
665.0,940.0,-56.80111194673404
665.0,950.0,-56.99987501750484
675.0,690.0,-76.40118089674131
675.0,700.0,-77.14828255773418
675.0,710.0,-77.43532698200171
675.0,720.0,-77.1603916230913
675.0,730.0,-76.59780054168718
675.0,740.0,-75.96323780520989
675.0,750.0,-75.38349887896068
675.0,760.0,-74.91991881353654
675.0,770.0,-74.58763009748462
675.0,780.0,-74.3698653139774
675.0,790.0,-74.22748068074193
675.0,800.0,-74.10441379410013
675.0,810.0,-73.9299674799513
675.0,820.0,-73.61884501508248
675.0,830.0,-73.07214836823032
675.0,840.0,-72.2188458187097
675.0,850.0,-71.0899843472761
675.0,860.0,-69.74620159236835
675.0,870.0,-68.23889171808617
675.0,880.0,-66.61359099295507
675.0,890.0,-64.9169479825145
675.0,900.0,-63.205150672869124
675.0,910.0,-61.55424832218205
675.0,920.0,-60.07293270647504
675.0,930.0,-58.918066093820656
675.0,940.0,-58.31008383528136
675.0,950.0,-58.440245737723274
685.0,690.0,-76.52299571612448
685.0,700.0,-77.31309313442229
685.0,710.0,-77.7018927358507
685.0,720.0,-77.61427617570125
685.0,730.0,-77.26335173664005
685.0,740.0,-76.851028743138
685.0,750.0,-76.49769644944764
685.0,760.0,-76.25987698860334
685.0,770.0,-76.14878954163365
685.0,780.0,-76.14393224432564
685.0,790.0,-76.20192168398316
685.0,800.0,-76.26165745787027
685.0,810.0,-76.24694445176048
685.0,820.0,-76.0674128311119
685.0,830.0,-75.61832925675378
685.0,840.0,-74.81928800471714
685.0,850.0,-73.71549727422072
685.0,860.0,-72.37737292244469
685.0,870.0,-70.86390191719964
685.0,880.0,-69.22686147540914
685.0,890.0,-67.51654068490353
685.0,900.0,-65.78931885461793
685.0,910.0,-64.11775428122324
685.0,920.0,-62.60392842697256
685.0,930.0,-61.39654236131911
685.0,940.0,-60.70881509020933
685.0,950.0,-60.72839896389404
695.0,690.0,-75.58565665997996
695.0,700.0,-76.30549950972272
695.0,710.0,-76.77024245803045
695.0,720.0,-76.93936670212685
695.0,730.0,-76.92360946677891
695.0,740.0,-76.86448585100085
695.0,750.0,-76.85839644778868
695.0,760.0,-76.95070373438534
695.0,770.0,-77.14701294469555
695.0,780.0,-77.42363504968797
695.0,790.0,-77.73454855990158
695.0,800.0,-78.01557360996597
695.0,810.0,-78.18715896597155
695.0,820.0,-78.1577146382785
695.0,830.0,-77.83402885219593
695.0,840.0,-77.16252781560755
695.0,850.0,-76.17173780705706
695.0,860.0,-74.92957239922697
695.0,870.0,-73.50359084610953
695.0,880.0,-71.9544180625171
695.0,890.0,-70.33856311164121
695.0,900.0,-68.71466221995753
695.0,910.0,-67.15260577433375
695.0,920.0,-65.74570734319214
695.0,930.0,-64.62360141518205
695.0,940.0,-63.94654746286784
695.0,950.0,-63.81528739978501
705.0,690.0,-73.84398261566832
705.0,700.0,-74.45805321959746
705.0,710.0,-74.99091479824943
705.0,720.0,-75.41895355900478
705.0,730.0,-75.78348122366323
705.0,740.0,-76.1504710150501
705.0,750.0,-76.57053825440649
705.0,760.0,-77.06601775531898
705.0,770.0,-77.6322521479537
705.0,780.0,-78.241626819334
705.0,790.0,-78.84676009042713
705.0,800.0,-79.38281471908888
705.0,810.0,-79.7705444638399
705.0,820.0,-79.92358035783654
705.0,830.0,-79.76620108171045
705.0,840.0,-79.26378758006024
705.0,850.0,-78.44074849816862
705.0,860.0,-77.36041747607419
705.0,870.0,-76.09577296721106
705.0,880.0,-74.71571975670795
705.0,890.0,-73.28317989340233
705.0,900.0,-71.85858132645025
705.0,910.0,-70.50596471052836
705.0,920.0,-69.30016278630671
705.0,930.0,-68.330678371332
705.0,940.0,-67.6881486469853
705.0,950.0,-67.41812891222236
715.0,690.0,-71.59031416968936
715.0,700.0,-72.08404128970541
715.0,710.0,-72.67716046202996
715.0,720.0,-73.35489283179257
715.0,730.0,-74.10451460175364
715.0,740.0,-74.9199418683378
715.0,750.0,-75.79770151838504
715.0,760.0,-76.72943293983298
715.0,770.0,-77.69626282946929
715.0,780.0,-78.66570745724862
715.0,790.0,-79.59016342812299
715.0,800.0,-80.40669485673624
715.0,810.0,-81.03944195431531
715.0,820.0,-81.40841718188422
715.0,830.0,-81.4494038688014
715.0,840.0,-81.14025779166305
715.0,850.0,-80.5114473731887
715.0,860.0,-79.62940668798521
715.0,870.0,-78.57209079802682
715.0,880.0,-77.41432426187919
715.0,890.0,-76.22317677171255
715.0,900.0,-75.05825680751185
715.0,910.0,-73.97325322837519
715.0,920.0,-73.0164224343352
715.0,930.0,-72.22816348083032
715.0,940.0,-71.63505924532753
715.0,950.0,-71.24392091747434
725.0,690.0,-69.11398386255705
725.0,700.0,-69.47686366313903
725.0,710.0,-70.12132539596548
725.0,720.0,-71.03763639944093
725.0,730.0,-72.15759369707999
725.0,740.0,-73.4066663752846
725.0,750.0,-74.73046675150684
725.0,760.0,-76.09069306252698
725.0,770.0,-77.45387869159823
725.0,780.0,-78.78253085722255
725.0,790.0,-80.02966001640488
725.0,800.0,-81.13607673734188
725.0,810.0,-82.03079893977473
725.0,820.0,-82.6375085147246
725.0,830.0,-82.89431550233394
725.0,840.0,-82.78681983994223
725.0,850.0,-82.35932493851654
725.0,860.0,-81.68869661438538
725.0,870.0,-80.8583609902795
725.0,880.0,-79.94628788242986
725.0,890.0,-79.02057286552106
725.0,900.0,-78.13742608314318
725.0,910.0,-77.33842310764835
725.0,920.0,-76.6449372868931
725.0,930.0,-76.05045092020224
725.0,940.0,-75.52122312297784
725.0,950.0,-75.02611866204688
735.0,690.0,-66.70390275616802
735.0,700.0,-66.92937469400093
735.0,710.0,-67.61537550945671
735.0,720.0,-68.75523245412364
735.0,730.0,-70.20926492451318
735.0,740.0,-71.84168122012024
735.0,750.0,-73.5599581020247
735.0,760.0,-75.30292249879844
735.0,770.0,-77.02468349335888
735.0,780.0,-78.6827766225944
735.0,790.0,-80.23061216818519
735.0,800.0,-81.61319361103703
735.0,810.0,-82.76543857558337
735.0,820.0,-83.61357404416866
735.0,830.0,-84.08805031840583
735.0,840.0,-84.17629606927059
735.0,850.0,-83.94525856445274
735.0,860.0,-83.48462034047081
735.0,870.0,-82.88094290298406
735.0,880.0,-82.21217908220251
735.0,890.0,-81.54465381734627
735.0,900.0,-80.92966678066018
735.0,910.0,-80.39802557102472
735.0,920.0,-79.95080787910285
735.0,930.0,-79.54628333956254
735.0,940.0,-79.09382979305458
735.0,950.0,-78.5107704371228
745.0,690.0,-64.64867368072342
745.0,700.0,-64.7533753047242
745.0,710.0,-65.47050594510466
745.0,720.0,-66.79531404393713
745.0,730.0,-68.50497572152315
745.0,740.0,-70.42926620732744
745.0,750.0,-72.45436793266175
745.0,760.0,-74.50298524189469
745.0,770.0,-76.51809859200615
745.0,780.0,-78.45108910278535
745.0,790.0,-80.25375146010899
745.0,800.0,-81.8733718007773
745.0,810.0,-83.25006261090907
745.0,820.0,-84.31553128852788
745.0,830.0,-84.99324771433311
745.0,840.0,-85.26653966938684
745.0,850.0,-85.22694998164621
745.0,860.0,-84.96893519323284
745.0,870.0,-84.5783640235916
745.0,880.0,-84.13097977528373
745.0,890.0,-83.68954050128748
745.0,900.0,-83.29951880223908
745.0,910.0,-82.98254577597666
745.0,920.0,-82.72654018886554
745.0,930.0,-82.47189744915588
745.0,940.0,-82.09460101945263
745.0,950.0,-81.44278241042825
755.0,690.0,-63.17963833877063
755.0,700.0,-63.25698424688936
755.0,710.0,-63.9944843518245
755.0,720.0,-65.38861926731035
755.0,730.0,-67.22283514383687
755.0,740.0,-69.31533726133266
755.0,750.0,-71.53707914042836
755.0,760.0,-73.79600166492905
755.0,770.0,-76.02296835374004
755.0,780.0,-78.16083777246553
755.0,790.0,-80.15660755769633
755.0,800.0,-81.95617945631673
755.0,810.0,-83.50116970724103
755.0,820.0,-84.72754845035277
755.0,830.0,-85.57318249886875
755.0,840.0,-86.0326288520058
755.0,850.0,-86.18250120388409
755.0,860.0,-86.11478353970872
755.0,870.0,-85.91373628544055
755.0,880.0,-85.65233619506482
755.0,890.0,-85.38893510541551
755.0,900.0,-85.16246267843847
755.0,910.0,-84.98560627376568
755.0,920.0,-84.83545134325662
755.0,930.0,-84.64160842728973
755.0,940.0,-84.27570590163019
755.0,950.0,-83.60808730997839
765.0,690.0,-62.34267544264966
765.0,700.0,-62.46781987509905
765.0,710.0,-63.21476103370195
765.0,720.0,-64.58079195395271
765.0,730.0,-66.41928052431109
765.0,740.0,-68.56240439289337
765.0,750.0,-70.87319690803119
765.0,760.0,-73.24687977174
765.0,770.0,-75.60199025842073
765.0,780.0,-77.87134886161577
765.0,790.0,-79.99486298699307
765.0,800.0,-81.91455722566826
765.0,810.0,-83.57211561268517
765.0,820.0,-84.91077455139613
765.0,830.0,-85.8889147903111
765.0,840.0,-86.50960381920302
765.0,850.0,-86.82896399890599
765.0,860.0,-86.92653438639856
765.0,870.0,-86.88137287760233
765.0,880.0,-86.76242287071433
765.0,890.0,-86.62309759406963
765.0,900.0,-86.49588899071223
765.0,910.0,-86.38587825988407
765.0,920.0,-86.26324038116971
765.0,930.0,-86.0574151842854
765.0,940.0,-85.66628579339428
765.0,950.0,-85.01714082746574
775.0,690.0,-62.02661627651383
775.0,700.0,-62.20278238555584
775.0,710.0,-62.94815550907268
775.0,720.0,-64.26059477848563
775.0,730.0,-66.04234456367426
775.0,740.0,-68.15680846092967
775.0,750.0,-70.47329529771221
775.0,760.0,-72.88155395984073
775.0,770.0,-75.29103156703266
775.0,780.0,-77.62557330797978
775.0,790.0,-79.81795149017543
775.0,800.0,-81.80606862259135
775.0,810.0,-83.5321631785519
775.0,820.0,-84.94703644344605
775.0,830.0,-86.02162955555474
775.0,840.0,-86.7618192156729
775.0,850.0,-87.21090109340113
775.0,860.0,-87.43465251401499
775.0,870.0,-87.50350742733538
775.0,880.0,-87.48061453463555
775.0,890.0,-87.41425964865789
775.0,900.0,-87.33194967648082
775.0,910.0,-87.23506552928771
775.0,920.0,-87.09488397506817
775.0,930.0,-86.8541453211003
775.0,940.0,-86.44410579159532
775.0,950.0,-85.82458712566637
785.0,690.0,-62.10023973160084
785.0,700.0,-62.31137617799544
785.0,710.0,-63.04407465542497
785.0,720.0,-64.29661377527079
785.0,730.0,-65.99940734836827
785.0,740.0,-68.0436103802623
785.0,750.0,-70.31205544939098
785.0,760.0,-72.6965075613795
785.0,770.0,-75.10261730999716
785.0,780.0,-77.44855490008865
785.0,790.0,-79.66181954936565
785.0,800.0,-81.67701452807516
785.0,810.0,-83.43650503523105
785.0,820.0,-84.89527984308401
785.0,830.0,-86.02963527562734
785.0,840.0,-86.84524479543651
785.0,850.0,-87.37740579154791
785.0,860.0,-87.68151896842954
785.0,870.0,-87.81963133833762
785.0,880.0,-87.84881427713466
785.0,890.0,-87.81284235529536
785.0,900.0,-87.73645101693752
785.0,910.0,-87.62165244163756
785.0,920.0,-87.44699749232362
785.0,930.0,-87.1727791744972
785.0,940.0,-86.7562015649166
785.0,950.0,-86.17488735450516
795.0,690.0,-62.46279542695273
795.0,700.0,-62.6886091639961
795.0,710.0,-63.39732301797971
795.0,720.0,-64.5875017218862
795.0,730.0,-66.20509000001212
795.0,740.0,-68.16040752297977
795.0,750.0,-70.34981749921266
795.0,760.0,-72.67135903771491
795.0,770.0,-75.03183862074971
795.0,780.0,-77.34789192170459
795.0,790.0,-79.54452109260622
795.0,800.0,-81.55406383046974
795.0,810.0,-83.31774959794024
795.0,820.0,-84.79081907997818
795.0,830.0,-85.9499806550385
795.0,840.0,-86.79917230930057
795.0,850.0,-87.3689646948807
795.0,860.0,-87.7086037068267
795.0,870.0,-87.87432787204679
795.0,880.0,-87.91845336422222
795.0,890.0,-87.88144604088549
795.0,900.0,-87.78714966149887
795.0,910.0,-87.6408594618269
795.0,920.0,-87.43057340029888
